Time (Sec);S1;S13;S14;S15;S16;S17;S18;S19;S2;S20;S21;S22;S23;S24;S25;S26;S27;S28;S29;S3;S4;S5;
10.400000000000196;19160.0;96.84701039999987;96.55716079999964;96.99493839999961;96.27546159999993;95.29150319999957;96.02026799999983;95.80054799999955;95.54320719999957;96.41152239999958;96.9788871999997;97.0377847999997;96.7813991999998;96.08127599999983;96.08217679999962;96.51440080000006;95.55668879999993;96.44484239999969;98.52994799999934;96.35685679999983;95.84422799999984;95.9087735999995;
10.500000000000208;19160.0;96.81108799999987;96.52123839999963;96.95924479999961;96.24001279999993;95.25558079999956;95.98434559999983;95.76485439999955;95.50751359999957;96.36463359999959;96.9192847999997;97.0018623999997;96.74547679999979;96.04535359999983;96.04648319999961;96.46751200000007;95.50875519999992;96.44474239999968;98.52984799999933;96.32140799999983;95.80830559999984;95.8728511999995;
10.60000000000022;19160.0;96.77563919999987;96.48554479999963;96.92379599999961;96.20409039999993;95.21965839999956;95.94842319999982;95.72893199999955;95.47159119999957;96.3172711999996;96.8596823999997;96.96616879999969;96.7102567999998;96.01013359999983;96.01103439999962;96.41992080000007;95.46034799999991;96.44464239999968;98.52974799999933;96.28548559999983;95.77238319999984;95.8371575999995;
10.700000000000232;19160.0;96.73994559999987;96.45009599999963;96.88787359999961;96.16816799999992;95.18373599999956;95.91250079999982;95.68156959999955;95.43566879999956;96.2462287999996;96.8003087999997;96.9307199999997;96.6743343999998;95.97421119999983;95.97511199999961;96.37255840000007;95.4124143999999;96.44454239999968;98.52964799999933;96.24956319999983;95.73668959999983;95.8017087999995;
10.800000000000244;19160.0;96.70402319999987;96.41417359999963;96.8519511999996;96.13224559999992;95.14781359999955;95.87657839999981;95.63420719999955;95.39974639999956;96.1754151999996;96.7411799999997;96.89479759999969;96.63841199999979;95.93828879999982;95.93918959999961;96.32496720000007;95.36400719999989;96.44444239999967;98.52954799999932;96.21364079999982;95.70076719999983;95.7657863999995;
10.900000000000256;19160.0;96.66810079999986;96.37825119999962;96.8162575999996;96.09679679999992;95.11189119999955;95.84065599999981;95.58684479999955;95.36405279999956;96.10437279999961;96.6815775999997;96.85887519999969;96.60248959999979;95.90236639999982;95.9034959999996;96.27807840000008;95.31607359999988;96.44434239999967;98.52944799999932;96.17819199999983;95.66484479999983;95.7298639999995;
11.000000000000268;19160.0;96.63217839999986;96.34255759999962;96.7808087999996;96.06087439999992;95.07596879999954;95.80496239999981;95.53972719999956;95.32813039999955;96.0328567999996;96.6219751999997;96.82318159999969;96.56726959999979;95.86714639999983;95.86804719999961;96.23048720000008;95.26766639999987;96.44424239999967;98.52934799999932;96.14226959999982;95.62892239999982;95.69394159999949;
11.10000000000028;19160.0;96.59648479999986;96.30710879999963;96.7448863999996;96.02495199999991;95.04004639999954;95.7690399999998;95.50403359999956;95.28124159999956;95.98596799999962;96.5626015999997;96.78773279999969;96.53134719999979;95.83122399999982;95.8321247999996;96.18312480000009;95.21973279999986;96.44414239999966;98.52924799999931;96.08266719999982;95.58133119999982;95.63386559999948;
11.200000000000294;19160.0;96.56056239999985;96.27118639999962;96.7089639999996;95.98902959999991;95.00412399999954;95.7331175999998;95.45644239999956;95.23387919999956;95.91468079999962;96.5034727999997;96.75181039999968;96.49542479999978;95.79530159999982;95.7962023999996;96.13553360000009;95.17132559999985;96.44404239999966;98.52914799999931;96.02306479999982;95.53373999999982;95.57378959999947;
11.300000000000306;19160.0;96.52463999999985;96.23526399999962;96.6732703999996;95.95358079999991;94.96820159999953;95.6971951999998;95.40907999999956;95.18674559999957;95.84363839999962;96.4438703999997;96.71588799999968;96.45950239999978;95.75937919999981;95.7605087999996;96.0886448000001;95.12339199999984;96.44394239999966;98.5290479999993;95.96393599999982;95.48614879999982;95.51371359999946;
11.400000000000318;19160.0;96.48871759999984;96.19957039999962;96.6378215999996;95.91765839999991;94.93227919999953;95.6612727999998;95.36148879999956;95.13938319999957;95.77212239999962;96.3842679999997;96.68019439999968;96.42428239999978;95.72415919999982;95.7250599999996;96.0410536000001;95.07498479999983;96.44384239999965;98.5289479999993;95.90433359999982;95.43855759999983;95.45363759999945;
11.50000000000033;19160.0;96.45302399999984;96.16412159999962;96.6018991999996;95.8817359999999;94.89635679999952;95.62535039999979;95.32579519999956;95.09202079999957;95.72523359999963;96.32489439999969;96.64474559999968;96.38835999999978;95.68823679999981;95.6891375999996;95.9936912000001;95.02705119999982;96.44374239999965;98.5288479999993;95.84473119999981;95.39096639999983;95.39356159999944;
11.600000000000342;19160.0;96.41710159999984;96.12819919999961;96.56597679999959;95.8458135999999;94.86043439999952;95.58965679999979;95.27890639999957;95.04513199999958;95.65441999999963;96.2657655999997;96.60882319999968;96.35243759999977;95.65231439999981;95.6532151999996;95.9461000000001;94.9786439999998;96.44364239999965;98.5287479999993;95.78512879999981;95.34337519999983;95.33348559999943;
11.700000000000356;19160.0;96.38117919999983;96.09227679999961;96.53028319999959;95.8103647999999;94.82474079999952;95.55420799999979;95.23154399999957;94.99799839999959;95.58337759999964;96.2061631999997;96.57290079999967;96.31651519999977;95.6163919999998;95.61752159999959;95.89921120000011;94.9307103999998;96.44354239999964;98.5286479999993;95.72599999999981;95.29578399999983;95.27340959999943;
11.800000000000368;19160.0;96.34525679999983;96.05658319999961;96.49483439999959;95.7744423999999;94.78881839999951;95.51828559999979;95.18395279999957;94.95063599999959;95.51186159999963;96.14656079999969;96.53720719999967;96.28129519999978;95.58117199999981;95.5820727999996;95.85162000000011;94.88230319999978;96.44344239999964;98.52854799999929;95.66639759999981;95.24819279999983;95.21333359999942;
11.90000000000038;19160.0;96.30956319999983;96.02113439999961;96.45891199999959;95.7385199999999;94.75289599999951;95.48236319999978;95.14825919999957;94.9032735999996;95.46497279999964;96.08718719999969;96.50175839999967;96.24537279999977;95.5452495999998;95.54615039999959;95.80425760000011;94.83436959999977;96.44334239999964;98.52844799999929;95.60679519999981;95.20060159999983;95.1532575999994;
12.000000000000393;19160.0;96.27364079999982;95.9852119999996;96.42298959999958;95.70259759999989;94.7169735999995;95.44666959999978;95.11281039999957;94.8563847999996;95.41783919999965;96.0280583999997;96.46583599999967;96.20945039999977;95.5093271999998;95.51022799999959;95.75666640000011;94.78596239999976;96.44324239999963;98.52834799999928;95.5471927999998;95.15301039999983;95.0931815999994;
12.100000000000406;19160.0;96.23771839999982;95.9492895999996;96.37562719999958;95.64299519999989;94.6810511999995;95.41074719999978;95.07711679999957;94.80925119999961;95.37095039999966;95.96845599999969;96.42991359999967;96.17375679999977;95.46220959999981;95.45038079999958;95.70977760000012;94.72658879999976;96.40779359999964;98.50409439999927;95.48806399999981;95.11708799999982;95.0572591999994;
12.200000000000419;19160.0;96.20179599999982;95.9135959999996;96.32850959999959;95.58291919999988;94.6451287999995;95.37482479999977;95.02952559999957;94.76188879999961;95.29943439999965;95.90885359999969;96.39421999999966;96.13830799999977;95.41484719999981;95.39077839999958;95.66218640000012;94.65507279999976;96.34819119999963;98.47984079999927;95.4284615999998;95.08116559999982;95.02133679999939;
12.30000000000043;19160.0;96.16610239999982;95.8781471999996;96.28091839999959;95.52284319999987;94.6092063999995;95.33890239999977;94.99383199999957;94.71499999999962;95.25254559999966;95.84947999999969;96.35877119999967;96.10238559999976;95.36725599999981;95.33093119999957;95.61529760000013;94.58403039999976;96.28858879999963;98.45558719999926;95.3688591999998;95.04524319999982;94.98541439999939;
12.400000000000444;19160.0;96.13017999999981;95.8422247999996;96.2333271999996;95.46299599999986;94.5737575999995;95.30320879999977;94.95861199999958;94.66763759999962;95.20588559999968;95.79035119999969;96.32284879999966;96.06646319999976;95.31989359999982;95.27132879999957;95.56770640000013;94.51251439999976;96.22898639999963;98.43133359999925;95.3092567999998;95.00932079999981;94.94949199999938;
12.500000000000457;19160.0;96.0942575999998;95.8063023999996;96.1859647999996;95.40339359999986;94.53783519999949;95.26728639999976;94.92291839999957;94.62097759999963;95.15899679999968;95.73074879999969;96.28692639999966;96.03076959999976;95.27277599999982;95.21148159999956;95.52081760000014;94.44147199999976;96.16938399999962;98.40707999999924;95.2501279999998;94.97339839999981;94.91356959999938;
12.60000000000047;19160.0;96.0583351999998;95.77037999999959;96.1383735999996;95.34331759999985;94.50191279999949;95.23159279999976;94.87580079999958;94.57408879999964;95.08748079999968;95.67114639999969;96.25123279999966;95.99532079999976;95.22541359999983;95.15187919999956;95.47322640000014;94.36995599999976;96.10978159999962;98.38282639999923;95.1905255999998;94.9374759999998;94.87764719999937;
12.700000000000484;19160.0;96.0224127999998;95.73445759999959;96.0907823999996;95.28324159999984;94.46599039999948;95.19567039999976;94.84010719999958;94.52719999999965;95.04059199999969;95.61177279999968;96.21578399999966;95.95939839999976;95.17782239999983;95.09203199999955;95.42633760000015;94.29891359999976;96.05017919999962;98.35857279999922;95.1309231999998;94.9015535999998;94.84172479999937;
12.800000000000498;19160.0;95.9869639999998;95.69853519999958;96.0431911999996;95.22316559999983;94.43029679999948;95.16045039999976;94.79298959999959;94.47983759999966;94.96930479999969;95.55264399999969;96.17986159999965;95.92347599999975;95.13045999999983;95.03242959999955;95.37874640000015;94.22739759999976;95.99057679999962;98.33431919999921;95.0713207999998;94.8656311999998;94.80603119999937;
12.90000000000051;19160.0;95.9510415999998;95.66261279999958;95.9958287999996;95.16356319999983;94.39437439999948;95.12452799999976;94.75729599999958;94.43294879999966;94.9224159999997;95.49304159999969;96.14393919999965;95.88778239999975;95.08334239999984;94.97258239999954;95.33185760000016;94.15635519999977;95.93097439999961;98.3100655999992;95.0117183999998;94.8299375999998;94.77058239999937;
13.000000000000524;19160.0;95.9151191999998;95.62691919999958;95.94871119999961;95.10348719999982;94.35845199999947;95.08883439999975;94.71017839999959;94.38558639999967;94.8508999999997;95.43343919999968;96.10824559999965;95.85233359999975;95.03597999999984;94.91297999999954;95.28426640000016;94.08483919999976;95.87137199999961;98.2858119999992;94.95211599999979;94.79401519999979;94.73465999999937;
13.100000000000538;19160.0;95.87942559999979;95.59147039999958;95.90111999999961;95.04341119999981;94.32252959999947;95.05291199999975;94.6628159999996;94.33869759999968;94.7798575999997;95.37406559999968;96.07279679999965;95.81641119999975;94.98838879999984;94.85313279999953;95.23737760000017;94.01379679999977;95.81176959999961;98.26155839999919;94.88084479999979;94.73393919999978;94.69873759999936;
13.200000000000552;19160.0;95.8439767999998;95.55554799999958;95.85352879999961;94.9833351999998;94.28660719999947;95.01721839999975;94.6275959999996;94.29133519999968;94.73319759999971;95.31493679999969;96.03687439999965;95.78048879999974;94.94102639999984;94.79353039999953;95.18978640000017;93.94228079999976;95.7521671999996;98.23730479999918;94.8095735999998;94.67386319999977;94.66304399999936;
13.300000000000564;19160.0;95.80805439999979;95.51962559999957;95.80616639999961;94.9237327999998;94.25068479999946;94.98129599999974;94.5802335999996;94.24444639999969;94.66215519999972;95.25533439999968;96.00095199999964;95.74479519999974;94.89390879999985;94.73368319999952;95.14289760000018;93.87123839999977;95.6925647999996;98.21305119999917;94.7383023999998;94.61401599999976;94.62759519999936;
13.400000000000578;19160.0;95.77213199999979;95.48370319999957;95.75857519999961;94.86365679999979;94.21476239999946;94.94537359999974;94.5443111999996;94.1975575999997;94.61479279999972;95.19573199999968;95.96525839999964;95.70934639999975;94.84654639999985;94.67408079999952;95.09530640000018;93.79972239999977;95.6329623999996;98.18879759999916;94.6670311999998;94.55393999999976;94.59167279999936;
13.500000000000592;19160.0;95.73620959999978;95.44778079999956;95.71098399999961;94.80358079999978;94.17883999999945;94.90945119999974;94.5086175999996;94.1506687999997;94.56790399999973;95.13635839999968;95.92980959999964;95.67342399999974;94.79895519999985;94.61423359999951;95.04841760000019;93.72867999999977;95.5733599999996;98.16454399999915;94.5957599999998;94.49386399999975;94.55575039999935;
13.600000000000605;19160.0;95.70076079999978;95.41185839999956;95.66339279999961;94.74350479999977;94.14314639999945;94.87423119999974;94.4731687999996;94.10330639999971;94.52077039999973;95.07722959999968;95.89388719999964;95.63750159999974;94.75159279999986;94.5546311999995;95.0008264000002;93.65716399999977;95.5137575999996;98.14029039999915;94.5244887999998;94.43378799999974;94.52005679999935;
13.700000000000617;19160.0;95.66483839999978;95.37593599999956;95.61603039999962;94.68390239999977;94.10722399999945;94.83830879999974;94.4374751999996;94.05641759999972;94.47388159999974;95.01762719999968;95.85796479999964;95.60180799999974;94.70447519999986;94.4947839999995;94.9539376000002;93.58612159999977;95.45415519999959;98.11603679999914;94.4532175999998;94.37394079999973;94.48460799999935;
13.800000000000631;19160.0;95.62891599999978;95.34024239999955;95.56891279999962;94.62405519999976;94.07177519999945;94.80238639999973;94.3898839999996;94.00905519999972;94.40236559999974;94.95802479999968;95.82227119999963;95.56635919999974;94.65711279999987;94.4351815999995;94.9063464000002;93.51460559999977;95.39455279999959;98.09178319999913;94.3819463999998;94.31386479999972;94.44868559999935;
13.900000000000643;19160.0;95.59322239999977;95.30479359999956;95.52132159999962;94.56397919999975;94.03585279999945;94.76669279999973;94.3429951999996;93.96216639999973;94.33132319999974;94.89865119999968;95.78682239999964;95.53043679999973;94.60952159999987;94.37533439999949;94.85945760000021;93.44356319999977;95.33495039999958;98.06752959999912;94.3106751999998;94.25378879999971;94.41276319999935;
14.000000000000657;19160.0;95.55777359999978;95.26887119999955;95.47373039999962;94.50390319999974;93.99993039999944;94.73077039999973;94.3073015999996;93.91480399999973;94.28466319999976;94.83952239999968;95.75089999999963;95.49451439999973;94.56215919999987;94.31573199999949;94.81186640000021;93.37204719999977;95.27534799999958;98.04327599999911;94.23940399999981;94.1937127999997;94.37706959999934;
14.10000000000067;19160.0;95.52185119999977;95.23294879999955;95.42636799999963;94.44430079999974;93.96423679999944;94.69532159999973;94.2716079999996;93.87935519999974;94.23777439999976;94.76847999999968;95.69152639999963;95.45929439999973;94.52671039999987;94.26836959999949;94.74082400000022;93.31244479999977;95.25109439999957;98.04317599999911;94.19181279999981;94.1338655999997;94.34162079999935;
14.200000000000683;19160.0;95.48592879999977;95.19702639999954;95.37900559999963;94.38469839999973;93.92831439999944;94.65939919999973;94.2240167999996;93.84390639999974;94.16625839999976;94.69766639999969;95.63239759999963;95.42337199999973;94.49101679999987;94.2212519999995;94.66907920000021;93.26403759999975;95.25099439999957;98.0430759999991;94.14422159999981;94.07378959999969;94.30569839999934;
14.300000000000697;19160.0;95.45000639999976;95.16110399999954;95.33164319999963;94.32509599999973;93.89239199999943;94.62370559999972;94.18879679999961;93.80845759999974;94.11959839999977;94.6270975999997;95.57279519999963;95.38744959999973;94.45509439999987;94.1736607999995;94.59756320000021;93.21610399999975;95.25089439999957;98.0429759999991;94.09663039999981;94.01371359999968;94.26977599999934;
14.400000000000711;19160.0;95.41455759999977;95.12518159999954;95.28405199999963;94.26501999999972;93.85646959999943;94.58801199999972;94.15334799999961;93.77253519999974;94.07246479999978;94.55652879999971;95.51319279999963;95.35152719999972;94.41917199999986;94.1260695999995;94.5258184000002;93.16769679999973;95.25079439999956;98.0428759999991;94.04903919999981;93.95363759999967;94.23408239999934;
14.500000000000723;19160.0;95.37863519999976;95.08925919999953;95.23668959999964;94.20541759999972;93.82054719999942;94.55208959999972;94.11765439999961;93.73708639999974;94.02580479999979;94.48595999999972;95.45381919999963;95.31630719999973;94.38372319999986;94.0787071999995;94.45477600000021;93.11976319999972;95.25069439999956;98.0427759999991;94.00144799999981;93.89379039999966;94.19863359999934;
14.600000000000737;19160.0;95.34271279999976;95.05356559999953;95.18957199999964;94.14534159999971;93.78462479999942;94.51639599999972;94.08220559999961;93.70116399999974;93.97844239999979;94.41514639999973;95.39469039999963;95.28038479999972;94.34780079999986;94.0311159999995;94.3830312000002;93.07135599999971;95.25059439999956;98.04267599999909;93.95385679999981;93.83371439999965;94.16271119999934;
14.700000000000749;19160.0;95.30701919999976;95.01811679999953;95.14220959999965;94.08573919999971;93.74870239999942;94.48047359999971;94.03484319999961;93.66571519999974;93.9076287999998;94.34457759999974;95.33508799999963;95.24446239999972;94.31187839999986;93.9835247999995;94.3115152000002;93.0234223999997;95.25049439999955;98.04257599999909;93.90626559999981;93.77363839999964;94.12678879999933;
14.800000000000763;19160.0;95.27109679999975;94.98219439999953;95.09461839999965;94.0256631999997;93.71300879999941;94.44502479999971;93.98748079999962;93.62979279999973;93.8365863999998;94.27353519999974;95.27548559999963;95.20853999999972;94.27595599999985;93.9359335999995;94.2397704000002;92.97501519999969;95.25039439999955;98.04247599999908;93.85890319999982;93.71403599999964;94.09086639999933;
14.900000000000775;19160.0;95.23517439999975;94.94627199999952;95.04725599999965;93.9662895999997;93.67755999999942;94.40910239999971;93.94011839999962;93.59434399999974;93.76577279999981;94.20296639999975;95.21611199999963;95.17331999999972;94.24050719999985;93.8885711999995;94.1687280000002;92.92708159999968;95.25029439999955;98.04237599999908;93.81131199999982;93.65395999999963;94.05494399999932;
15.000000000000789;19160.0;95.19925199999975;94.91034959999952;94.99966479999965;93.90621359999969;93.64163759999941;94.37340879999971;93.90466959999962;93.55889519999974;93.71841039999981;94.13215279999976;95.15698319999963;95.13739759999972;94.20481359999985;93.84145359999951;94.0969832000002;92.87867439999967;95.25019439999954;98.04227599999908;93.76372079999982;93.59388399999962;94.01902159999932;
15.1000000000008;19160.0;95.16332959999974;94.87442719999952;94.95230239999965;93.84661119999969;93.60571519999941;94.3374863999997;93.86897599999962;93.49929279999974;93.67175039999982;94.06158399999977;95.09738079999963;95.10147519999971;94.16889119999985;93.79386239999951;94.0254672000002;92.83074079999966;95.25009439999954;98.04217599999907;93.72779839999981;93.55796159999962;93.98309919999932;
15.200000000000813;19160.0;95.12788079999974;94.83850479999951;94.90471119999965;93.78653519999968;93.5697927999994;94.3017927999997;93.82185839999963;93.43921679999973;93.60046319999982;93.99101519999978;95.03777839999962;95.06555279999971;94.13296879999984;93.74627119999951;93.95372240000019;92.78233359999965;95.24999439999954;98.04207599999907;93.69187599999981;93.52203919999961;93.94740559999931;
15.300000000000825;19160.0;95.09195839999974;94.80258239999951;94.85734879999966;93.72693279999967;93.5338703999994;94.2658703999997;93.77449599999963;93.37961439999972;93.52964959999983;93.92044639999979;94.97840479999962;95.03033279999971;94.09751999999985;93.69890879999951;93.88268000000019;92.73439999999964;95.24989439999953;98.04197599999907;93.6559535999998;93.48634559999961;93.91195679999932;
15.400000000000837;19160.0;95.05603599999974;94.7668887999995;94.81023119999966;93.66685679999966;93.4981767999994;94.2304215999997;93.72690479999963;93.31953839999971;93.45813359999983;93.8496327999998;94.91927599999963;94.99441039999971;94.06159759999984;93.65131759999952;93.81093520000019;92.68599279999962;95.24979439999953;98.04187599999906;93.6200311999998;93.4504231999996;93.87603439999931;
15.500000000000849;19160.0;95.02034239999973;94.73143999999951;94.76286879999967;93.60725439999966;93.4622543999994;94.1947279999997;93.69168479999963;93.25993599999971;93.41147359999984;93.7790639999998;94.85967359999962;94.9584879999997;94.02567519999984;93.60372639999952;93.73941920000019;92.63805919999962;95.24969439999953;98.04177599999906;93.5841087999998;93.4145007999996;93.84011199999931;
15.600000000000861;19160.0;94.98441999999973;94.6955175999995;94.71527759999967;93.54717839999965;93.42633199999939;94.1590343999997;93.65646479999964;93.1998599999997;93.36458479999985;93.70802159999981;94.80007119999962;94.9225655999997;93.98975279999983;93.55613519999952;93.66767440000018;92.5896519999996;95.24959439999952;98.04167599999906;93.54818639999979;93.3785783999996;93.8041895999993;
15.700000000000873;19160.0;94.94849759999973;94.6595951999995;94.66791519999967;93.48780479999965;93.3908831999994;94.1233407999997;93.62124479999964;93.1402575999997;93.31792479999986;93.63745279999982;94.74069759999962;94.8873455999997;93.95430399999984;93.50877279999952;93.59663200000018;92.5417183999996;95.24949439999952;98.04157599999905;93.51226399999979;93.3426559999996;93.7682671999993;
15.800000000000885;19160.0;94.91257519999972;94.6236727999995;94.62032399999967;93.42772879999964;93.35518959999939;94.0878919999997;93.58532239999964;93.08018159999969;93.27056239999986;93.56663919999983;94.68156879999962;94.8514231999997;93.91861039999984;93.46165519999953;93.52488720000018;92.49331119999958;95.24939439999952;98.04147599999905;93.47634159999978;93.30673359999959;93.7323447999993;
15.900000000000897;19160.0;94.87665279999972;94.58775039999949;94.57296159999967;93.36812639999964;93.31926719999939;94.0519695999997;93.54962879999964;93.02057919999969;93.22390239999987;93.49607039999984;94.62196639999962;94.8155007999997;93.88268799999983;93.41406399999953;93.45337120000018;92.44537759999957;95.24929439999951;98.04137599999905;93.44041919999978;93.27081119999959;93.69642239999929;
16.00000000000091;19160.0;94.84120399999972;94.55182799999949;94.52537039999967;93.30805039999963;93.28334479999938;94.01627599999969;93.50251119999965;92.96050319999968;93.15261519999987;93.42550159999985;94.56236399999962;94.77957839999969;93.84676559999983;93.36647279999953;93.38162640000017;92.39697039999956;95.24919439999951;98.04127599999904;93.40449679999978;93.23488879999958;93.66072879999929;
16.10000000000089;19160.0;94.79384159999972;94.49222559999949;94.47800799999968;93.24844799999963;93.24742239999938;93.98035359999969;93.46681759999964;92.90090079999968;93.11739519999988;93.39005279999985;94.52667039999962;94.7324607999997;93.78668959999982;93.33077919999953;93.34640640000018;92.36175039999956;95.21374559999951;98.01702239999904;93.35690559999978;93.17504159999957;93.6252799999993;
16.20000000000087;19160.0;94.74647919999973;94.43285199999949;94.43089039999968;93.18860079999962;93.21220239999938;93.94490479999969;93.43089519999964;92.84082479999967;93.08147279999987;93.35435919999985;94.49122159999962;94.6850983999997;93.72708719999981;93.29485679999952;93.31048400000017;92.31438799999957;95.15414319999951;97.99276879999903;93.30931439999978;93.11496559999956;93.58935759999929;
16.30000000000085;19160.0;94.69934559999973;94.37372319999949;94.38329919999968;93.12852479999961;93.17627999999938;93.90921119999969;93.39567519999964;92.78122239999966;93.04625279999988;93.31891039999985;94.45529919999962;94.6375071999997;93.6670111999998;93.25893439999952;93.27479040000017;92.26749919999958;95.0945407999995;97.96851519999902;93.26172319999978;93.05488959999956;93.55343519999929;
16.40000000000083;19160.0;94.65198319999973;94.31434959999949;94.33618159999969;93.0684487999996;93.14058639999938;93.87376239999969;93.35998159999964;92.72114639999965;93.01080399999988;93.28298799999985;94.41937679999961;94.5899159999997;93.6069351999998;93.22301199999951;93.23886800000017;92.22013679999958;95.0349383999995;97.94426159999901;93.21413199999978;92.99481359999955;93.51751279999928;
16.50000000000081;19160.0;94.60484959999974;94.25522079999949;94.28859039999969;93.00837279999959;93.10466399999937;93.83783999999969;93.31261919999965;92.66154399999965;92.95143039999988;93.24753919999985;94.38368319999961;94.54279839999971;93.54685919999979;93.18731839999951;93.20364800000017;92.17324799999959;94.9753359999995;97.920007999999;93.16654079999978;92.93473759999954;93.48159039999928;
16.60000000000079;19160.0;94.55748719999974;94.19584719999949;94.2414727999997;92.94829679999958;93.06897039999937;93.80261999999969;93.26550159999965;92.60146799999964;92.89135439999987;93.21184559999985;94.34823439999961;94.49543599999971;93.48748559999979;93.15186959999951;93.16772560000017;92.12588559999959;94.9157335999995;97.89575439999899;93.11894959999978;92.87466159999953;93.44566799999927;
16.70000000000077;19160.0;94.51035359999975;94.1367183999995;94.1938815999997;92.88822079999957;93.03304799999937;93.76669759999969;93.22980799999965;92.54186559999964;92.85613439999987;93.17639679999985;94.31231199999961;94.44784479999971;93.42740959999978;93.11594719999951;93.13203200000017;92.0789967999996;94.8561311999995;97.87150079999898;93.07135839999978;92.81458559999952;93.40974559999927;
16.80000000000075;19160.0;94.46346479999976;94.07711599999949;94.1462903999997;92.82814479999956;92.99735439999937;93.73147759999969;93.19435919999965;92.48178959999963;92.82044079999987;93.14094799999985;94.2763895999996;94.40025359999971;93.36733359999977;93.0800247999995;93.09610960000016;92.0316343999996;94.79652879999949;97.84724719999898;93.02376719999978;92.75450959999951;93.37405199999927;
16.90000000000073;19160.0;94.41610239999976;94.01751359999949;94.0986991999997;92.76829759999956;92.96190559999937;93.69578399999969;93.15913919999966;92.42218719999963;92.78522079999988;93.10549919999985;94.2406959999996;94.35313599999972;93.30725759999976;93.0443311999995;93.06088960000017;91.98474559999961;94.73692639999949;97.82299359999897;92.97617599999978;92.6946623999995;93.33860319999927;
17.00000000000071;19160.0;94.36873999999976;93.95813999999949;94.05158159999971;92.70822159999955;92.92621199999937;93.6603351999997;93.12321679999965;92.36211119999962;92.74929839999987;93.06980559999985;94.2052471999996;94.30577359999972;93.24765519999976;93.0084087999995;93.02496720000016;91.93738319999962;94.67732399999949;97.79873999999896;92.92858479999978;92.63458639999949;93.30268079999927;
17.10000000000069;19160.0;94.32160639999977;93.89901119999949;94.00399039999971;92.64814559999954;92.89028959999936;93.62441279999969;93.08752319999965;92.31522239999963;92.71407839999988;93.03435679999986;94.1693247999996;94.25818239999973;93.18757919999975;92.9724863999995;92.98927360000016;91.89049439999962;94.61772159999948;97.77448639999895;92.85731359999978;92.57451039999948;93.26675839999926;
17.20000000000067;19160.0;94.27424399999977;93.83940879999949;93.95639919999971;92.58806959999953;92.85436719999936;93.58871919999969;93.05230319999966;92.26785999999963;92.67862959999988;92.99843439999985;94.1334023999996;94.21059119999973;93.12750319999974;92.93656399999949;92.95335120000016;91.84313199999963;94.55811919999948;97.75023279999894;92.78604239999979;92.51443439999947;93.23083599999926;
17.30000000000065;19160.0;94.22688159999977;93.77980639999949;93.90880799999971;92.52799359999952;92.81844479999936;93.55279679999968;93.01660959999965;92.22097119999964;92.64340959999988;92.96298559999985;94.0977087999996;94.16347359999973;93.06742719999973;92.90087039999949;92.91813120000016;91.79624319999964;94.49851679999948;97.72597919999893;92.71477119999979;92.45435839999946;93.19491359999925;
17.40000000000063;19160.0;94.17951919999977;93.72043279999949;93.86169039999972;92.46791759999951;92.78275119999935;93.51757679999969;92.98116079999966;92.17360879999964;92.60748719999988;92.92729199999985;94.0622599999996;94.11611119999974;93.00805359999973;92.8654215999995;92.88220880000016;91.74888079999964;94.43891439999948;97.70172559999892;92.64349999999979;92.39428239999945;93.15899119999925;
17.50000000000061;19160.0;94.13238559999978;93.66130399999949;93.81409919999972;92.4080703999995;92.74730239999936;93.48165439999968;92.93379839999966;92.12671999999965;92.54811359999988;92.89184319999985;94.0263375999996;94.06851999999974;92.94797759999972;92.82949919999949;92.84651520000016;91.70199199999965;94.37931199999947;97.67747199999891;92.57222879999979;92.33420639999945;93.12306879999925;
17.60000000000059;19160.0;94.08549679999979;93.60170159999949;93.76650799999972;92.3479943999995;92.71137999999935;93.44573199999968;92.89787599999966;92.07935759999965;92.51241999999988;92.85639439999986;93.99041519999959;94.02092879999974;92.88790159999971;92.79357679999949;92.81059280000015;91.65462959999965;94.31970959999947;97.6532183999989;92.5009575999998;92.27413039999944;93.08737519999924;
17.70000000000057;19160.0;94.03813439999979;93.54209919999948;93.71891679999972;92.28791839999948;92.67568639999935;93.41051199999968;92.85098719999966;92.03246879999966;92.45304639999988;92.82094559999986;93.95472159999959;93.97381119999974;92.8278255999997;92.75788319999948;92.77537280000016;91.60774079999966;94.26010719999947;97.6289647999989;92.4296863999998;92.21428319999943;93.05192639999925;
17.80000000000055;19160.0;93.9907719999998;93.48272559999948;93.67179919999973;92.22784239999947;92.63976399999935;93.37458959999968;92.81506479999966;91.98510639999967;92.41712399999987;92.78525199999986;93.91927279999959;93.92644879999975;92.7682231999997;92.72196079999948;92.73945040000015;91.56037839999966;94.20050479999946;97.60471119999889;92.3584151999998;92.15420719999942;93.01600399999924;
17.90000000000053;19160.0;93.9436383999998;93.42359679999949;93.62420799999973;92.16799519999947;92.60431519999935;93.33889599999968;92.77984479999967;91.93821759999967;92.38190399999988;92.74980319999986;93.88335039999959;93.87885759999975;92.70814719999969;92.68603839999948;92.70375680000015;91.51348959999967;94.14090239999946;97.58045759999888;92.2871439999998;92.09413119999941;92.98008159999924;
